Datum,Uhrzeit,Spannung (V),Strom (A),Leistung (P)
16.07.2020,13:17:57,12.0728735125606,0.28723404255319146,3.4677402642461295
16.07.2020,13:17:58,12.065678713089467,0.3404255319148936,4.107465093817691
16.07.2020,13:17:58,12.065678713089467,0.28723404255319146,3.465673672908676
16.07.2020,13:17:59,12.0728735125606,0.3404255319148936,4.109914387254672
16.07.2020,13:17:59,12.0728735125606,0.30851063829787234,3.7246099134495467
16.07.2020,13:17:59,12.065678713089467,0.32978723404255317,3.9791068096358875
16.07.2020,13:18:00,12.0728735125606,0.28723404255319146,3.4677402642461295
16.07.2020,13:18:00,12.065678713089467,0.30851063829787234,3.7223902412722825
16.07.2020,13:18:01,12.0728735125606,0.32978723404255317,3.9814795626529635
16.07.2020,13:18:01,12.080068312031733,0.2978723404255319,3.5983182206051967
16.07.2020,13:18:02,12.065678713089467,0.3404255319148936,4.107465093817691
16.07.2020,13:18:02,12.058483913618334,0.37234042553191493,4.489861031666401
16.07.2020,13:18:02,12.080068312031733,0.26595744680851063,3.212784125540354
16.07.2020,13:18:03,12.094457910973999,0.2553191489361702,3.087946700674212
16.07.2020,13:18:03,12.094457910973999,0.20212765957446807,2.4446244713670846
16.07.2020,13:18:04,12.087263111502864,0.24468085106382978,2.9575218251549558
16.07.2020,13:18:04,12.094457910973999,0.2765957446808511,3.3452755923970634
16.07.2020,13:18:05,12.087263111502864,0.23404255319148934,2.8289339197134358
16.07.2020,13:18:05,12.087263111502864,0.23404255319148934,2.8289339197134358
16.07.2020,13:18:06,12.087263111502864,0.23404255319148934,2.8289339197134358
16.07.2020,13:18:06,12.087263111502864,0.22340425531914895,2.7003460142719167
16.07.2020,13:18:06,12.087263111502864,0.26595744680851063,3.2146976360379957
16.07.2020,13:18:07,12.080068312031733,0.2553191489361702,3.08427276051874
16.07.2020,13:18:07,12.087263111502864,0.2127659574468085,2.5717581088303967
16.07.2020,13:18:08,12.094457910973999,0.23404255319148934,2.830617808951361
16.07.2020,13:18:08,12.087263111502864,0.26595744680851063,3.2146976360379957
16.07.2020,13:18:09,12.080068312031733,0.23404255319148934,2.8272500304755117
16.07.2020,13:18:09,12.087263111502864,0.23404255319148934,2.8289339197134358
16.07.2020,13:18:09,12.087263111502864,0.23404255319148934,2.8289339197134358
16.07.2020,13:18:10,12.094457910973999,0.22340425531914895,2.701953363089936
16.07.2020,13:18:10,12.087263111502864,0.24468085106382978,2.9575218251549558
16.07.2020,13:18:11,12.087263111502864,0.2553191489361702,3.0861097305964758
16.07.2020,13:18:11,12.094457910973999,0.26595744680851063,3.2166111465356377
16.07.2020,13:18:12,12.087263111502864,0.2553191489361702,3.0861097305964758
16.07.2020,13:18:12,12.094457910973999,0.26595744680851063,3.2166111465356377
16.07.2020,13:18:12,12.080068312031733,0.2765957446808511,3.341295490561969
16.07.2020,13:18:13,12.087263111502864,0.23404255319148934,2.8289339197134358
16.07.2020,13:18:13,12.080068312031733,0.23404255319148934,2.8272500304755117
16.07.2020,13:18:14,12.087263111502864,0.20212765957446807,2.4431702033888767
16.07.2020,13:18:14,12.094457910973999,0.23404255319148934,2.830617808951361
16.07.2020,13:18:15,12.087263111502864,0.2127659574468085,2.5717581088303967
16.07.2020,13:18:15,12.10165271044513,0.24468085106382978,2.9610426844706166
16.07.2020,13:18:16,12.087263111502864,0.24468085106382978,2.9575218251549558
16.07.2020,13:18:16,12.087263111502864,0.26595744680851063,3.2146976360379957
16.07.2020,13:18:16,12.094457910973999,0.2553191489361702,3.087946700674212
16.07.2020,13:18:17,12.087263111502864,0.24468085106382978,2.9575218251549558
16.07.2020,13:18:17,12.087263111502864,0.20212765957446807,2.4431702033888767
16.07.2020,13:18:18,12.087263111502864,0.24468085106382978,2.9575218251549558
16.07.2020,13:18:18,12.080068312031733,0.2765957446808511,3.341295490561969
16.07.2020,13:18:19,12.087263111502864,0.26595744680851063,3.2146976360379957
16.07.2020,13:18:19,12.087263111502864,0.30851063829787234,3.7290492578040753
16.07.2020,13:18:19,12.087263111502864,0.2553191489361702,3.0861097305964758
16.07.2020,13:18:20,12.080068312031733,0.2765957446808511,3.341295490561969
16.07.2020,13:18:20,12.094457910973999,0.23404255319148934,2.830617808951361
16.07.2020,13:18:21,12.087263111502864,0.26595744680851063,3.2146976360379957
16.07.2020,13:18:21,12.094457910973999,0.2553191489361702,3.087946700674212
16.07.2020,13:18:22,12.094457910973999,0.26595744680851063,3.2166111465356377
16.07.2020,13:18:22,12.087263111502864,0.24468085106382978,2.9575218251549558
16.07.2020,13:18:23,12.087263111502864,0.2127659574468085,2.5717581088303967
16.07.2020,13:18:23,12.087263111502864,0.26595744680851063,3.2146976360379957
16.07.2020,13:18:23,12.087263111502864,0.2553191489361702,3.0861097305964758
16.07.2020,13:18:24,12.080068312031733,0.24468085106382978,2.955761395497126
16.07.2020,13:18:24,12.10165271044513,0.23404255319148934,2.8323016981892852
16.07.2020,13:18:25,12.080068312031733,0.26595744680851063,3.212784125540354
16.07.2020,13:18:25,12.087263111502864,0.2553191489361702,3.0861097305964758
16.07.2020,13:18:26,12.087263111502864,0.22340425531914895,2.7003460142719167
16.07.2020,13:18:26,12.087263111502864,0.2553191489361702,3.0861097305964758
16.07.2020,13:18:27,12.087263111502864,0.26595744680851063,3.2146976360379957
16.07.2020,13:18:27,12.080068312031733,0.22340425531914895,2.698738665453898
16.07.2020,13:18:27,12.087263111502864,0.24468085106382978,2.9575218251549558
16.07.2020,13:18:28,12.087263111502864,0.2553191489361702,3.0861097305964758
16.07.2020,13:18:28,12.087263111502864,0.24468085106382978,2.9575218251549558
16.07.2020,13:18:29,12.087263111502864,0.20212765957446807,2.4431702033888767
16.07.2020,13:18:29,12.087263111502864,0.1914893617021277,2.314582297947357
16.07.2020,13:18:30,12.10165271044513,0.23404255319148934,2.8323016981892852
16.07.2020,13:18:30,12.087263111502864,0.24468085106382978,2.9575218251549558
16.07.2020,13:18:30,12.080068312031733,0.23404255319148934,2.8272500304755117
16.07.2020,13:18:31,12.080068312031733,0.2765957446808511,3.341295490561969
16.07.2020,13:18:31,12.0728735125606,0.22340425531914895,2.697131316635879
16.07.2020,13:18:32,12.080068312031733,0.24468085106382978,2.955761395497126
16.07.2020,13:18:32,12.087263111502864,0.22340425531914895,2.7003460142719167
16.07.2020,13:18:33,12.080068312031733,0.28723404255319146,3.4698068555835824
16.07.2020,13:18:33,12.080068312031733,0.2127659574468085,2.5702273004322835
16.07.2020,13:18:33,12.094457910973999,0.23404255319148934,2.830617808951361
16.07.2020,13:18:34,12.087263111502864,0.18085106382978725,2.185994392505837
16.07.2020,13:18:34,12.080068312031733,0.2765957446808511,3.341295490561969
16.07.2020,13:18:35,12.087263111502864,0.23404255319148934,2.8289339197134358
16.07.2020,13:18:35,12.087263111502864,0.2553191489361702,3.0861097305964758
16.07.2020,13:18:36,12.087263111502864,0.23404255319148934,2.8289339197134358
16.07.2020,13:18:36,12.094457910973999,0.22340425531914895,2.701953363089936
16.07.2020,13:18:36,12.087263111502864,0.2765957446808511,3.3432855414795157
16.07.2020,13:18:37,12.080068312031733,0.2765957446808511,3.341295490561969
16.07.2020,13:18:37,12.087263111502864,0.22340425531914895,2.7003460142719167
16.07.2020,13:18:38,12.087263111502864,0.2127659574468085,2.5717581088303967
16.07.2020,13:18:38,12.087263111502864,0.24468085106382978,2.9575218251549558
16.07.2020,13:18:39,12.087263111502864,0.24468085106382978,2.9575218251549558
16.07.2020,13:18:39,12.080068312031733,0.24468085106382978,2.955761395497126
16.07.2020,13:18:40,12.087263111502864,0.23404255319148934,2.8289339197134358
16.07.2020,13:18:40,12.087263111502864,0.2765957446808511,3.3432855414795157
16.07.2020,13:18:40,12.087263111502864,0.22340425531914895,2.7003460142719167
16.07.2020,13:18:41,12.080068312031733,0.23404255319148934,2.8272500304755117
16.07.2020,13:18:41,12.080068312031733,0.2553191489361702,3.08427276051874
16.07.2020,13:18:42,12.087263111502864,0.22340425531914895,2.7003460142719167
16.07.2020,13:18:42,12.087263111502864,0.2553191489361702,3.0861097305964758
16.07.2020,13:18:43,12.080068312031733,0.23404255319148934,2.8272500304755117
16.07.2020,13:18:43,12.087263111502864,0.24468085106382978,2.9575218251549558
16.07.2020,13:18:43,12.080068312031733,0.2553191489361702,3.08427276051874
16.07.2020,13:18:44,12.087263111502864,0.24468085106382978,2.9575218251549558
16.07.2020,13:18:44,12.087263111502864,0.24468085106382978,2.9575218251549558
16.07.2020,13:18:45,12.080068312031733,0.2765957446808511,3.341295490561969
16.07.2020,13:18:46,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:18:47,12.116042309387396,0.11702127659574467,1.4178347383325676
16.07.2020,13:18:48,12.108847509916263,0.11702127659574467,1.416992793713605
16.07.2020,13:18:49,12.108847509916263,0.1276595744680851,1.545810320414842
16.07.2020,13:18:49,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:18:50,12.116042309387396,0.13829787234042554,1.6756228725748528
16.07.2020,13:18:50,12.108847509916263,0.11702127659574467,1.416992793713605
16.07.2020,13:18:51,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:18:52,12.116042309387396,0.1702127659574468,2.06230507393828
16.07.2020,13:18:53,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:18:54,12.116042309387396,0.15957446808510636,1.9334110068171375
16.07.2020,13:18:55,12.116042309387396,0.13829787234042554,1.6756228725748528
16.07.2020,13:18:56,12.116042309387396,0.13829787234042554,1.6756228725748528
16.07.2020,13:18:56,12.10165271044513,0.18085106382978725,2.18859676678263
16.07.2020,13:18:57,12.108847509916263,0.15957446808510636,1.9322629005185523
16.07.2020,13:18:58,12.116042309387396,0.15957446808510636,1.9334110068171375
16.07.2020,13:18:59,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:19:00,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:19:01,12.116042309387396,0.1702127659574468,2.06230507393828
16.07.2020,13:19:02,12.116042309387396,0.1702127659574468,2.06230507393828
16.07.2020,13:19:03,12.116042309387396,0.13829787234042554,1.6756228725748528
16.07.2020,13:19:04,12.116042309387396,0.1276595744680851,1.54672880545371
16.07.2020,13:19:05,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:19:06,12.108847509916263,0.13829787234042554,1.674627847116079
16.07.2020,13:19:07,12.116042309387396,0.1276595744680851,1.54672880545371
16.07.2020,13:19:08,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:19:09,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:19:10,12.108847509916263,0.13829787234042554,1.674627847116079
16.07.2020,13:19:11,12.10165271044513,0.1276595744680851,1.544891835375974
16.07.2020,13:19:12,12.108847509916263,0.14893617021276595,1.8034453738173157
16.07.2020,13:19:13,12.116042309387396,0.1276595744680851,1.54672880545371
16.07.2020,13:19:14,12.108847509916263,0.14893617021276595,1.8034453738173157
16.07.2020,13:19:15,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:19:16,12.116042309387396,0.13829787234042554,1.6756228725748528
16.07.2020,13:19:16,12.10165271044513,0.15957446808510636,1.9311147942199673
16.07.2020,13:19:17,12.116042309387396,0.1276595744680851,1.54672880545371
16.07.2020,13:19:18,12.116042309387396,0.15957446808510636,1.9334110068171375
16.07.2020,13:19:19,12.116042309387396,0.13829787234042554,1.6756228725748528
16.07.2020,13:19:20,12.116042309387396,0.15957446808510636,1.9334110068171375
16.07.2020,13:19:21,12.108847509916263,0.13829787234042554,1.674627847116079
16.07.2020,13:19:22,12.108847509916263,0.14893617021276595,1.8034453738173157
16.07.2020,13:19:23,12.094457910973999,0.1276595744680851,1.543973350337106
16.07.2020,13:19:24,12.108847509916263,0.14893617021276595,1.8034453738173157
16.07.2020,13:19:25,12.116042309387396,0.15957446808510636,1.9334110068171375
16.07.2020,13:19:26,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:19:27,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:19:28,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:19:29,12.116042309387396,0.1702127659574468,2.06230507393828
16.07.2020,13:19:30,12.116042309387396,0.15957446808510636,1.9334110068171375
16.07.2020,13:19:31,12.116042309387396,0.1702127659574468,2.06230507393828
16.07.2020,13:19:32,12.116042309387396,0.1702127659574468,2.06230507393828
16.07.2020,13:19:33,12.116042309387396,0.15957446808510636,1.9334110068171375
16.07.2020,13:19:34,12.108847509916263,0.14893617021276595,1.8034453738173157
16.07.2020,13:19:35,12.116042309387396,0.11702127659574467,1.4178347383325676
16.07.2020,13:19:36,12.108847509916263,0.20212765957446807,2.4475330073235
16.07.2020,13:19:36,12.108847509916263,0.13829787234042554,1.674627847116079
16.07.2020,13:19:37,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:19:38,12.116042309387396,0.11702127659574467,1.4178347383325676
16.07.2020,13:19:39,12.116042309387396,0.1276595744680851,1.54672880545371
16.07.2020,13:19:40,12.116042309387396,0.1276595744680851,1.54672880545371
16.07.2020,13:19:41,12.116042309387396,0.15957446808510636,1.9334110068171375
16.07.2020,13:19:42,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:19:43,12.108847509916263,0.1276595744680851,1.545810320414842
16.07.2020,13:19:44,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:19:45,12.116042309387396,0.13829787234042554,1.6756228725748528
16.07.2020,13:19:46,12.116042309387396,0.13829787234042554,1.6756228725748528
16.07.2020,13:19:47,12.108847509916263,0.1276595744680851,1.545810320414842
16.07.2020,13:19:48,12.094457910973999,0.1702127659574468,2.058631133782808
16.07.2020,13:19:49,12.116042309387396,0.13829787234042554,1.6756228725748528
16.07.2020,13:19:50,12.10165271044513,0.1914893617021277,2.317337753063961
16.07.2020,13:19:51,12.116042309387396,0.1276595744680851,1.54672880545371
16.07.2020,13:19:52,12.116042309387396,0.15957446808510636,1.9334110068171375
16.07.2020,13:19:53,12.116042309387396,0.1702127659574468,2.06230507393828
16.07.2020,13:19:54,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:19:55,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:19:56,12.108847509916263,0.1276595744680851,1.545810320414842
16.07.2020,13:19:56,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:19:57,12.116042309387396,0.13829787234042554,1.6756228725748528
16.07.2020,13:19:58,12.10165271044513,0.11702127659574467,1.4161508490946426
16.07.2020,13:19:59,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:20:00,12.108847509916263,0.1702127659574468,2.0610804272197893
16.07.2020,13:20:01,12.094457910973999,0.15957446808510636,1.9299666879213826
16.07.2020,13:20:02,12.116042309387396,0.1702127659574468,2.06230507393828
16.07.2020,13:20:03,12.116042309387396,0.1276595744680851,1.54672880545371
16.07.2020,13:20:04,12.116042309387396,0.1914893617021277,2.3200932081805656
16.07.2020,13:20:05,12.108847509916263,0.1702127659574468,2.0610804272197893
16.07.2020,13:20:06,12.116042309387396,0.15957446808510636,1.9334110068171375
16.07.2020,13:20:07,12.116042309387396,0.11702127659574467,1.4178347383325676
16.07.2020,13:20:08,12.116042309387396,0.11702127659574467,1.4178347383325676
16.07.2020,13:20:09,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:20:10,12.108847509916263,0.15957446808510636,1.9322629005185523
16.07.2020,13:20:11,12.108847509916263,0.1276595744680851,1.545810320414842
16.07.2020,13:20:12,12.116042309387396,0.15957446808510636,1.9334110068171375
16.07.2020,13:20:13,12.116042309387396,0.15957446808510636,1.9334110068171375
16.07.2020,13:20:14,12.116042309387396,0.13829787234042554,1.6756228725748528
16.07.2020,13:20:15,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:20:16,12.108847509916263,0.15957446808510636,1.9322629005185523
16.07.2020,13:20:17,12.108847509916263,0.14893617021276595,1.8034453738173157
16.07.2020,13:20:18,12.116042309387396,0.18085106382978725,2.191199141059423
16.07.2020,13:20:18,12.108847509916263,0.15957446808510636,1.9322629005185523
16.07.2020,13:20:19,12.116042309387396,0.1914893617021277,2.3200932081805656
16.07.2020,13:20:20,12.116042309387396,0.13829787234042554,1.6756228725748528
16.07.2020,13:20:21,12.108847509916263,0.1276595744680851,1.545810320414842
16.07.2020,13:20:22,12.108847509916263,0.13829787234042554,1.674627847116079
16.07.2020,13:20:23,12.108847509916263,0.13829787234042554,1.674627847116079
16.07.2020,13:20:24,12.116042309387396,0.13829787234042554,1.6756228725748528
16.07.2020,13:20:25,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:20:26,12.10165271044513,0.14893617021276595,1.8023738079386362
16.07.2020,13:20:27,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:20:28,12.108847509916263,0.14893617021276595,1.8034453738173157
16.07.2020,13:20:29,12.116042309387396,0.11702127659574467,1.4178347383325676
16.07.2020,13:20:30,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:20:31,12.116042309387396,0.15957446808510636,1.9334110068171375
16.07.2020,13:20:32,12.116042309387396,0.15957446808510636,1.9334110068171375
16.07.2020,13:20:33,12.116042309387396,0.1276595744680851,1.54672880545371
16.07.2020,13:20:34,12.116042309387396,0.1702127659574468,2.06230507393828
16.07.2020,13:20:35,12.116042309387396,0.15957446808510636,1.9334110068171375
16.07.2020,13:20:36,12.116042309387396,0.1702127659574468,2.06230507393828
16.07.2020,13:20:37,12.116042309387396,0.15957446808510636,1.9334110068171375
16.07.2020,13:20:38,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:20:39,12.116042309387396,0.11702127659574467,1.4178347383325676
16.07.2020,13:20:40,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:20:41,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:20:41,12.116042309387396,0.1276595744680851,1.54672880545371
16.07.2020,13:20:42,12.116042309387396,0.13829787234042554,1.6756228725748528
16.07.2020,13:20:43,12.116042309387396,0.13829787234042554,1.6756228725748528
16.07.2020,13:20:44,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:20:45,12.116042309387396,0.1276595744680851,1.54672880545371
16.07.2020,13:20:46,12.116042309387396,0.1702127659574468,2.06230507393828
16.07.2020,13:20:47,12.116042309387396,0.1702127659574468,2.06230507393828
16.07.2020,13:20:48,12.116042309387396,0.1276595744680851,1.54672880545371
16.07.2020,13:20:49,12.116042309387396,0.1276595744680851,1.54672880545371
16.07.2020,13:20:50,12.116042309387396,0.15957446808510636,1.9334110068171375
16.07.2020,13:20:51,12.116042309387396,0.1276595744680851,1.54672880545371
16.07.2020,13:20:52,12.116042309387396,0.15957446808510636,1.9334110068171375
16.07.2020,13:20:53,12.108847509916263,0.18085106382978725,2.1898979539210264
16.07.2020,13:20:54,12.108847509916263,0.13829787234042554,1.674627847116079
16.07.2020,13:20:55,12.116042309387396,0.1702127659574468,2.06230507393828
16.07.2020,13:20:56,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:20:57,12.116042309387396,0.15957446808510636,1.9334110068171375
16.07.2020,13:20:58,12.116042309387396,0.13829787234042554,1.6756228725748528
16.07.2020,13:20:59,12.116042309387396,0.1276595744680851,1.54672880545371
16.07.2020,13:21:00,12.116042309387396,0.11702127659574467,1.4178347383325676
16.07.2020,13:21:01,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:21:02,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:21:03,12.116042309387396,0.14893617021276595,1.804516939695995
16.07.2020,13:21:03,12.108847509916263,0.14893617021276595,1.8034453738173157
16.07.2020,13:21:04,12.108847509916263,0.1702127659574468,2.0610804272197893
16.07.2020,13:21:05,12.108847509916263,0.1276595744680851,1.545810320414842
16.07.2020,13:21:06,12.108847509916263,0.15957446808510636,1.9322629005185523
16.07.2020,13:21:07,12.116042309387396,0.15957446808510636,1.9334110068171375
16.07.2020,13:21:08,12.116042309387396,0.13829787234042554,1.6756228725748528
16.07.2020,13:21:09,12.116042309387396,0.1276595744680851,1.54672880545371
16.07.2020,13:21:10,12.116042309387396,0.13829787234042554,1.6756228725748528
16.07.2020,13:21:11,12.116042309387396,0.13829787234042554,1.6756228725748528
16.07.2020,13:21:12,12.116042309387396,0.1702127659574468,2.06230507393828
16.07.2020,13:21:13,12.116042309387396,0.15957446808510636,1.9334110068171375
16.07.2020,13:21:14,12.116042309387396,0.10638297872340426,1.288940671211425
16.07.2020,13:21:15,12.116042309387396,0.14893617021276595,1.804516939695995
